timestamp,U1,V1,W1
2737,47.65,47.09,61.58
2749,47.65,47.09,61.47
2761,47.65,47.00,61.47
2773,47.65,47.09,61.58
2785,47.65,47.09,61.47
2797,47.65,47.00,61.58
2809,47.65,47.09,61.47
2821,47.65,47.09,61.58
2833,47.65,47.09,61.47
2845,47.56,47.09,61.47
2857,47.65,47.00,61.58
2869,47.65,47.09,61.47
2881,47.65,47.09,61.47
2893,47.65,47.09,61.58
2905,47.65,47.09,61.58
2917,47.56,47.09,61.47
2929,47.65,47.00,61.47
2941,47.65,47.09,61.47
2953,47.65,47.09,61.47
2965,47.65,47.09,61.58
2977,47.65,47.09,61.47
2989,47.65,47.09,61.47
3001,47.56,47.09,61.47
3013,47.65,47.09,61.47
3025,47.65,47.09,61.47
3037,47.65,47.09,61.58
3049,47.65,47.09,61.47
3061,47.65,47.09,61.47
3073,47.65,47.09,61.47
3085,47.65,47.00,61.47
3097,47.65,47.09,61.47
3109,47.56,47.09,61.47
3121,47.65,47.00,61.47
3133,47.65,47.09,61.58
3145,47.65,47.09,61.47
3157,47.65,47.09,61.47
3169,47.65,47.00,61.47
3181,47.56,47.09,61.58
3193,47.65,47.09,61.58
3205,47.56,47.09,61.47
3217,47.65,47.09,61.58
3229,47.65,47.09,61.47
3241,47.56,47.09,61.47
3253,47.56,47.09,61.58
3265,47.65,47.09,61.47
3277,47.65,47.09,61.58
3289,47.65,47.09,61.47
3301,47.65,47.09,61.58
3313,47.65,47.09,61.58
3325,47.65,47.09,61.58
3337,47.65,47.09,61.58
3349,47.65,47.09,61.58
3361,47.65,47.09,61.58
3373,47.56,47.09,61.47
3385,47.65,47.09,61.47
3397,47.65,47.09,61.47
3409,47.65,47.00,61.47
3421,47.65,47.00,61.47
3433,47.56,47.09,61.58
3445,47.65,47.09,61.47
3457,47.65,47.09,61.47
3469,47.65,47.00,61.58
3481,47.65,47.09,61.47
3493,47.65,47.00,61.47
3505,47.56,47.09,61.47
3517,47.65,47.09,61.47
3529,47.56,47.00,61.47
3541,47.65,47.00,61.47
3553,47.65,47.09,61.58
3565,47.65,47.09,61.47
3577,47.65,47.09,61.47
3589,47.65,47.09,61.58
3601,47.65,47.09,61.47
3613,47.65,47.09,61.58
3625,47.65,47.09,61.47
3637,47.65,47.09,61.47
3649,47.65,47.09,61.58
3661,47.65,47.09,61.47
3673,47.65,47.09,61.58
3685,47.65,47.09,61.47
3697,47.65,47.09,61.58
3709,47.65,47.09,61.58
3721,47.65,47.00,61.47
3733,47.65,47.00,61.58
3745,47.65,47.09,61.58
3757,47.65,47.09,61.47
3769,47.56,47.09,61.47
3781,47.65,47.09,61.58
3793,47.65,47.09,61.47
3805,47.65,47.09,61.58
3817,47.65,47.09,61.58
3829,47.65,47.09,61.58
3841,47.56,47.00,61.47
3853,47.65,47.09,61.47
3865,47.65,47.09,61.58
3877,47.65,47.09,61.58
3889,47.65,47.09,61.58
3901,47.65,47.09,61.58
3913,47.65,47.09,61.47
3925,47.65,47.09,61.58
3937,47.65,47.09,61.58
3949,47.65,47.09,61.58
3961,47.65,47.09,61.58
3973,47.65,47.09,61.58
3985,47.65,47.09,61.58
3997,47.65,47.09,61.58
4009,47.65,47.09,61.58
4021,47.65,47.09,61.47
4033,47.65,47.09,61.58
4045,47.65,47.09,61.47
4057,47.65,47.09,61.47
4069,47.65,47.09,61.47
4081,47.65,47.09,61.47
4093,47.56,47.09,61.47
4105,47.65,47.09,61.47
4117,47.65,47.09,61.58
4129,47.65,47.09,61.47
4141,47.65,47.09,61.58
4153,47.65,47.09,61.47
4165,47.65,47.09,61.47
4177,47.65,47.09,61.58
4189,47.65,47.09,61.47
4201,47.65,47.09,61.58
4213,47.65,47.09,61.58
4225,47.65,47.09,61.58
4237,47.65,47.09,61.58
4249,47.65,47.09,61.47
4261,47.65,47.09,61.58
4273,47.65,47.09,61.47
4285,47.65,47.09,61.58
4297,47.65,47.00,61.47
4309,47.65,47.09,61.47
4321,47.65,47.09,61.58
4333,47.65,47.09,61.47
4345,47.65,47.09,61.47
4357,47.65,47.09,61.47
4369,47.65,47.09,61.58
4381,47.65,47.09,61.58
4393,47.65,47.09,61.58
4405,47.65,47.09,61.58
4417,47.65,47.09,61.58
4429,47.65,47.09,61.47
4441,47.65,47.09,61.58
4453,47.65,47.09,61.58
4465,47.65,47.09,61.58
4477,47.65,47.09,61.58
4489,47.65,47.09,61.58
4501,47.65,47.09,61.58
4513,47.65,47.09,61.58
4525,47.65,47.09,61.47
4537,47.65,47.09,61.58
4549,47.65,47.09,61.47
4561,47.65,47.09,61.47
4573,47.65,47.09,61.47
4585,47.65,47.09,61.47
4597,47.65,47.09,61.47
4609,47.65,47.09,61.47
4621,47.65,47.09,61.58
4633,47.65,47.09,61.47
4645,47.65,47.09,61.47
4657,47.65,47.09,61.58
4669,47.65,47.09,61.47
4681,47.65,47.09,61.47
4693,47.56,47.09,61.47
4705,47.65,47.09,61.47
4717,47.65,47.09,61.58
4729,47.65,47.18,61.47
4741,47.65,47.09,61.58
4753,47.56,47.09,61.47
4765,47.65,47.09,61.47
4777,47.65,47.09,61.47
4789,47.65,47.09,61.47
4801,47.65,47.09,61.58
4813,47.65,47.09,61.58
4825,47.65,47.09,61.47
4837,47.65,47.09,61.58
4849,47.65,47.00,61.47
4861,47.65,47.00,61.47
4873,47.65,47.09,61.47
4885,47.65,47.00,61.58
4897,47.65,47.09,61.47
4909,47.65,47.09,61.47
4921,47.65,47.09,61.47
4933,47.65,47.09,61.47
4945,47.65,47.09,61.58
4957,47.65,47.09,61.58
4969,47.56,47.09,61.47
4981,47.65,47.09,61.58
4993,47.65,47.09,61.47
